id,authorId,content,dwellTimeThreshold,createdAt,parentId,isReply
10babfe0-156f-423a-bfa1-195eb254d5e2,7d66126f-b041-4747-9dc2-3f7375670e05,Nội dung tổng hợp của bài post số 1915. Bàn về tin tức a.i.,5659,2024-11-23T17:46:05.451147,,False
c5454969-21f3-40cd-a9cc-ab1e11135be4,97536ae4-3306-4544-b34c-f962c30076b6,Nội dung tổng hợp của bài post số 1916. Bàn về phim chiếu rạp.,7128,2025-07-28T11:13:19.451153,876ae77f-8610-45dc-a4a3-5a748eb70584,True
e1d1639a-1365-42d9-bbad-567c8d293309,60aa3aba-44fe-47ab-a571-70038ea6fe9d,Nội dung tổng hợp của bài post số 1917. Bàn về chăm sóc da.,3882,2025-02-05T11:19:40.451158,,False
d74bf9d6-e2be-4593-849c-243e6a3b4682,8feb7462-b5e1-4944-a8db-85bceda70687,Nội dung tổng hợp của bài post số 1918. Bàn về crypto hôm nay.,4813,2025-06-11T08:55:11.451164,,False
3a366769-2d66-4a7d-ab48-c5f83fe174f7,7d4fbf49-39eb-4c46-81a5-28199d68d12e,Nội dung tổng hợp của bài post số 1919. Bàn về crypto hôm nay.,5168,2025-05-08T17:49:53.451169,,False
fe5ac358-0005-4396-abbe-d4001f7a76f1,aea9ae1f-412c-4b89-b32f-c12458164f39,Nội dung tổng hợp của bài post số 1920. Bàn về so sánh s23 ultra.,4700,2025-03-18T02:44:09.451175,,False
fac34278-5ee1-4790-a865-66d3915b8b72,097d6639-8e5c-4b5c-a636-37c821942267,Nội dung tổng hợp của bài post số 1921. Bàn về du lịch đà lạt.,2357,2025-01-17T17:35:47.451181,,False
fb1f26ca-b185-4abe-b265-c0be5e7bd3e0,fc3d99b5-b79e-4f13-b7d9-477fd80d5903,Nội dung tổng hợp của bài post số 1922. Bàn về lập trình nestjs.,7473,2025-09-20T04:44:14.451187,d3a1e849-60a2-4829-a274-5ef1d4ec1e47,True
fa63b428-94a2-41cb-8c7b-855011a69a8b,de19f127-da5d-4646-87bd-41e330a57578,Nội dung tổng hợp của bài post số 1923. Bàn về du lịch đà lạt.,2760,2025-03-11T16:02:29.451193,,False
9e19a82d-8e39-4203-8e89-f9cbfe4bf153,d546a80c-24f4-415c-b3dc-9d63460cddfc,Nội dung tổng hợp của bài post số 1924. Bàn về du lịch đà lạt.,3657,2025-01-12T10:06:39.451199,,False
0400afd5-67a3-4ca4-97ca-34879bc33118,7602462d-567d-4f93-977b-315432ab087a,Nội dung tổng hợp của bài post số 1925. Bàn về đánh giá gpt-4.,2512,2025-07-14T05:45:52.451204,,False
c1d16da3-7e65-479f-b469-ebd996998057,14035b46-f6e6-4c65-ae28-faf4f8bfbb2d,Nội dung tổng hợp của bài post số 1926. Bàn về du lịch đà lạt.,2008,2024-11-30T14:42:48.451210,,False
d0a8d965-4956-489f-b423-d333be5a4592,4bc7eca1-b95e-449a-96c8-36ee33c991e5,Nội dung tổng hợp của bài post số 1927. Bàn về phim chiếu rạp.,2689,2024-12-28T20:42:49.451216,,False
493f5b52-ba70-4d1a-9e8c-8eaa2345661d,e7dd2056-638e-4635-9f75-8b540907c786,Nội dung tổng hợp của bài post số 1928. Bàn về lập trình nestjs.,5297,2024-12-01T19:39:18.451235,,False
d1c7ac7a-1bf0-42c0-ba2a-3473be64e775,3935d08c-4684-4680-8dfb-aedaadf6cfd0,Nội dung tổng hợp của bài post số 1929. Bàn về du lịch đà lạt.,2591,2025-10-23T14:59:22.451242,,False
6f5d3024-b21e-4a4c-8ee4-37ccb9fd6717,8a3bb191-0dc5-4389-9f29-a6237e98060e,Nội dung tổng hợp của bài post số 1930. Bàn về du lịch đà lạt.,2247,2025-07-24T17:39:49.451248,395edd4b-b3be-48da-801d-6c4323e613d8,True
626099cc-f087-4ec8-bf66-19ae0c4d032a,386476f4-acc7-44e4-8cd7-818724a2a73c,Nội dung tổng hợp của bài post số 1931. Bàn về du lịch đà lạt.,5129,2025-09-28T04:34:54.451254,,False
b8da4574-eec5-4642-9070-82b944621583,495dedfc-c48d-42a7-b9d3-c0ee5926d9b0,Nội dung tổng hợp của bài post số 1932. Bàn về phim chiếu rạp.,6789,2025-04-03T13:19:03.451260,419b9e09-541b-4ac6-a94e-c768a6787371,True
13fcf8f0-d147-4e91-94f8-479bcf26371c,1ebb4aa9-2c04-421b-8bdb-30edb430579b,Nội dung tổng hợp của bài post số 1933. Bàn về công thức nấu ăn.,5965,2025-05-02T21:21:26.451266,,False
87165dcd-7655-4a93-a1f8-08077fc659e9,fd7b5d4c-8ab7-4eae-b43b-6531a3c75e98,Nội dung tổng hợp của bài post số 1934. Bàn về crypto hôm nay.,2304,2025-09-29T12:51:03.451283,,False
701f4ff9-8d29-471f-978b-fcf1ee9b6276,4108fd8d-784e-4816-a00d-4da408325a19,Nội dung tổng hợp của bài post số 1935. Bàn về tin tức a.i.,7530,2025-04-11T22:14:53.451296,,False
be5ab75d-4002-41ff-8dae-744f03a72664,10242060-1f24-4987-9d89-eb0fb9ffad98,Nội dung tổng hợp của bài post số 1936. Bàn về du lịch đà lạt.,5676,2025-01-23T00:03:01.451304,,False
26a21484-1d60-4c74-821b-0a9e1c77ca75,3285b361-e46a-4c0d-8579-49d30315c21e,Nội dung tổng hợp của bài post số 1937. Bàn về du lịch đà lạt.,2693,2025-03-29T06:56:20.451311,,False
47d1706d-4732-47f1-bd36-8a537728fa06,4c6e6041-618d-419a-a712-840b4b630bba,Nội dung tổng hợp của bài post số 1938. Bàn về công thức nấu ăn.,3466,2025-10-09T02:39:28.451317,,False
5e000c73-5d81-4366-b3bd-e3264c303761,7166c92d-5cc0-4ccf-aad4-702eb7d73f09,Nội dung tổng hợp của bài post số 1939. Bàn về học machine learning.,4585,2025-04-17T03:46:38.451324,2e6a93c9-4142-4629-8e3b-4a6ecfce4546,True
c86b3c6a-e612-406e-8df9-ff7fd5dac944,46776c60-2086-4789-9862-283c2d760962,Nội dung tổng hợp của bài post số 1940. Bàn về công thức nấu ăn.,4264,2025-07-18T23:50:11.451330,,False
9778d154-2b61-44c0-8fe8-51759ea6f1a9,7c8aaa51-3d05-44f7-a18c-65eb8a7fca6c,Nội dung tổng hợp của bài post số 1941. Bàn về du lịch đà lạt.,6703,2025-05-06T19:25:53.451336,,False
71af1522-3a68-4452-bdcb-21fbecd872f6,7ef566ea-3d7b-4b22-82db-d7ff486a0375,Nội dung tổng hợp của bài post số 1942. Bàn về đánh giá gpt-4.,6425,2025-05-16T22:01:13.451342,,False
c537e3aa-1cc9-4e1c-accf-57b2a07313fa,6e837361-a575-40d5-bf6b-500c201fa2b5,Nội dung tổng hợp của bài post số 1943. Bàn về lập trình nestjs.,3211,2024-12-27T03:06:31.451348,,False
7ca4c713-d164-4030-a599-d6c7f2ba3e35,4ef3acc0-5e27-42a0-a327-cfbc5465b816,Nội dung tổng hợp của bài post số 1944. Bàn về du lịch đà lạt.,7509,2025-02-25T14:29:24.451358,,False
35196b3a-8af4-4c5b-8341-e67a876216b6,279a6f00-26ca-4a56-8fed-2c28d0bedfb0,Nội dung tổng hợp của bài post số 1945. Bàn về crypto hôm nay.,4743,2025-03-10T07:10:39.451367,,False
b9e3d212-a207-44c6-a418-2629b522fe65,0b87186d-301e-400e-8e2b-84f13f867784,Nội dung tổng hợp của bài post số 1946. Bàn về du lịch đà lạt.,7761,2025-08-09T03:41:13.451373,,False
a41ac9d2-9e60-4a22-a291-401405576f3e,31d03d7e-21e9-4c91-ba68-7547305ba2e2,Nội dung tổng hợp của bài post số 1947. Bàn về du lịch đà lạt.,4423,2025-10-12T11:14:47.451379,,False
2c422139-5def-4605-963e-f867c5a21644,669d2749-9a96-4187-a4de-75c50f054df0,Nội dung tổng hợp của bài post số 1948. Bàn về học machine learning.,5221,2025-09-16T03:04:28.451385,,False
a957869d-f65a-4c02-8ad9-72328afed791,8b2f31f2-ce4e-4600-8057-7aa024aaa75e,Nội dung tổng hợp của bài post số 1949. Bàn về tin tức a.i.,5109,2025-05-23T17:50:14.451391,,False
31c0d004-0459-4b19-bb5f-380ab6a02eb7,554e5a73-db14-4f66-bf75-7044e5a7d336,Nội dung tổng hợp của bài post số 1950. Bàn về hướng dẫn react.,2737,2025-04-12T05:14:34.451396,,False
5bd72c1a-011b-4be7-b464-4ce9bfe40875,288413b2-d3c7-4dd8-99f0-56cc89071335,Nội dung tổng hợp của bài post số 1951. Bàn về đánh giá gpt-4.,7026,2025-04-18T14:35:03.451402,,False
d8bc4f80-a0e1-428e-9c86-e5e3ca9fc6ef,23b402de-d8d9-4dbc-931c-cb1c8840126b,Nội dung tổng hợp của bài post số 1952. Bàn về tin tức a.i.,5698,2025-11-15T09:13:32.451408,3fd56c56-be0d-4fa5-af85-1e24d17ddd88,True
d99ee7cb-1edb-46e9-a031-7b61ea0cdc76,6c02ce9d-950f-4898-9a5a-6cdf1cedd859,Nội dung tổng hợp của bài post số 1953. Bàn về so sánh s23 ultra.,5394,2025-04-13T06:29:12.451414,,False
c57c78f0-9d65-43ec-8b93-a692e1197b96,e9498334-ab75-4947-83ab-e385ddb988ff,Nội dung tổng hợp của bài post số 1954. Bàn về so sánh s23 ultra.,2570,2025-04-14T20:58:16.451420,,False
47737acf-73b8-49dc-ac7d-ffb6c3e5bf86,f17ad593-6d3b-4a22-87ca-2321fc0e5ae9,Nội dung tổng hợp của bài post số 1955. Bàn về công thức nấu ăn.,3574,2025-10-10T04:37:31.451426,,False
6991d7a8-63ed-472c-89bf-f680c54b43a6,e29d8eaa-d6f8-4c55-b0c5-c4f86d1906a2,Nội dung tổng hợp của bài post số 1956. Bàn về tin tức a.i.,4265,2025-11-15T01:32:43.451464,,False
a878a3c3-0a1c-4064-8526-ca6b2eef659b,e549f61a-d94c-4225-bb31-e1da5717c970,Nội dung tổng hợp của bài post số 1957. Bàn về phim chiếu rạp.,5428,2025-11-11T10:44:21.451470,f579b8bb-6998-4a08-a855-55f916e062bd,True
873a56c9-07d2-463a-a47b-e7d30b26eb2f,14df9a67-3c76-48f5-b170-66a249a3fd5a,Nội dung tổng hợp của bài post số 1958. Bàn về so sánh s23 ultra.,5961,2025-11-07T13:40:06.451476,,False
7f555228-8126-48b7-b0fc-61685658df44,a09c5e96-31a6-4d4d-a233-e43a7c7c7490,Nội dung tổng hợp của bài post số 1959. Bàn về công thức nấu ăn.,6484,2025-01-02T10:27:52.451482,86ba76b5-e832-4a01-9e67-c5e1c3064483,True
3c5d1177-72e9-4c23-be49-3ff6ea48eeb2,e973cbff-8ba2-4a26-8827-b3debde0a474,Nội dung tổng hợp của bài post số 1960. Bàn về công thức nấu ăn.,3518,2025-05-04T13:10:35.451488,,False
b014d9de-2499-471a-9f96-d237b1d61f3d,7d12e1fe-30f0-403c-a9f4-7a6c81d0cf7a,Nội dung tổng hợp của bài post số 1961. Bàn về học machine learning.,5311,2024-11-23T10:05:33.451517,6d95f74a-9486-442c-b57e-0156bb4ba122,True
9e6b84d0-e29e-40b4-a2f0-3a4d0ad678b1,8fc0a9c6-cc88-40be-b205-132ff10bfee6,Nội dung tổng hợp của bài post số 1962. Bàn về lập trình nestjs.,2732,2025-04-29T03:23:57.451527,,False
1682d24c-5e31-4bf4-b59d-1fe483c382ac,3eaa117c-2bb6-4157-9f49-5d11ad7b53e4,Nội dung tổng hợp của bài post số 1963. Bàn về tin tức a.i.,2371,2025-05-25T21:11:59.451533,,False
24b83e14-6fa9-4cfc-936b-21a95a27eb1d,c6130a10-0568-49cc-b7ee-e4a93b4c8869,Nội dung tổng hợp của bài post số 1964. Bàn về so sánh s23 ultra.,4268,2025-05-11T18:54:54.451559,,False
b6431392-df2b-465f-88fe-56ae0128506b,390dcdbb-5aa8-44be-a712-ffcf54192960,Nội dung tổng hợp của bài post số 1965. Bàn về học machine learning.,3569,2024-12-05T04:15:58.451583,6d1d79f8-662c-4b77-8b83-174ad9a92aa9,True
53366b33-6021-4e9c-ab8d-ac9a34c22d42,8711831f-ef69-49b2-bbbf-6696dce7ebc4,Nội dung tổng hợp của bài post số 1966. Bàn về lập trình nestjs.,2926,2024-11-25T10:11:22.451590,,False
cf739305-d14f-4122-8996-10a4a382f87e,2462a5f3-3f5e-4bab-8571-b6872c901468,Nội dung tổng hợp của bài post số 1967. Bàn về lập trình nestjs.,3153,2025-10-25T10:42:05.451596,,False
493d6e9d-b818-4622-9498-235fe4e40b7d,e6bdc909-83a2-48cf-8e3a-42ede187a801,Nội dung tổng hợp của bài post số 1968. Bàn về chăm sóc da.,4249,2025-03-28T02:07:37.451602,,False
04e99eb5-04c9-4f89-8fac-1e78e2d523b3,969add4e-4123-48fb-b4a2-f1e8bc2e61d1,Nội dung tổng hợp của bài post số 1969. Bàn về du lịch đà lạt.,3085,2025-02-03T16:18:15.451608,,False
ade9b794-2cc7-4bcd-bdf4-bc40bcd9022b,c416e4d3-3e4d-4a81-b9dd-8a8f73e40e15,Nội dung tổng hợp của bài post số 1970. Bàn về lập trình nestjs.,4662,2025-09-23T06:25:04.451614,,False
69861fa6-3a42-4a4f-9bfa-2f73c9344d4a,a9530bed-1a0d-4119-ae3c-bb9e7e6064d2,Nội dung tổng hợp của bài post số 1971. Bàn về so sánh s23 ultra.,5025,2025-06-24T23:18:05.451620,,False
74a65fda-8e83-4f45-a8c5-f1c4dd7e575e,4b29efc5-3ff2-4f6f-8124-d4716e2f52d5,Nội dung tổng hợp của bài post số 1972. Bàn về đánh giá gpt-4.,2066,2025-11-17T12:35:09.451626,,False
c86b594a-2188-4bb3-96b4-9971b1c049c6,e075dec0-c893-41bf-a1e3-5d641fabfd3e,Nội dung tổng hợp của bài post số 1973. Bàn về học machine learning.,7468,2025-10-06T14:32:15.451632,,False
7399cdcd-59f5-406c-8b10-e947e330185f,0f1d5030-8275-492a-aa62-b30272daf59c,Nội dung tổng hợp của bài post số 1974. Bàn về đánh giá gpt-4.,5356,2025-06-24T12:51:44.451638,,False
3910bd6d-ef4d-4a46-87a4-54bdf8b8216e,d95eac8e-4f5f-4c4d-9d25-9012ff1c3197,Nội dung tổng hợp của bài post số 1975. Bàn về công thức nấu ăn.,6190,2025-10-12T13:30:40.451644,,False
5d749ea6-d176-41b1-b293-b71670380046,5a41724a-b3a0-4503-aa02-9a426da13c79,Nội dung tổng hợp của bài post số 1976. Bàn về tin tức a.i.,3592,2025-03-25T23:37:28.451715,,False
a3177b4a-dc44-47cb-b1fc-3e5834463fc5,51527e5a-353e-4ecb-ac64-68e6c6ecf2ef,Nội dung tổng hợp của bài post số 1977. Bàn về lập trình nestjs.,5201,2025-05-01T20:17:48.451726,,False
b1b34e5c-69d2-45e4-b379-60d591708f6b,322b3b23-d31d-4f7d-855e-c2f18b632efe,Nội dung tổng hợp của bài post số 1978. Bàn về đánh giá gpt-4.,6607,2025-02-09T23:04:45.451753,,False
9cac98e5-7b36-4f00-9b96-fed35aba759b,d4d6045c-7330-4d9a-8bac-723f50703fc8,Nội dung tổng hợp của bài post số 1979. Bàn về hướng dẫn react.,2723,2024-12-09T22:23:05.451760,,False
d4c797f9-3146-47ed-93f4-0ca1338436ba,1dd48ca0-0857-48d8-bfe9-7a7fc274cfde,Nội dung tổng hợp của bài post số 1980. Bàn về công thức nấu ăn.,3632,2025-03-03T02:51:00.451766,b281b448-1ff9-4eb3-96bf-9cc1243e3a1f,True
fc542000-9719-47f1-8437-b062ba9a9170,11cf95f7-f4b3-46b5-8d8c-a3d5caaf880a,Nội dung tổng hợp của bài post số 1981. Bàn về học machine learning.,2406,2025-11-10T11:48:02.451772,,False
3ad09e00-c048-4d09-85d1-316d04880bdd,9357ec13-25f7-4cb3-9e31-fd8d56a4d2b2,Nội dung tổng hợp của bài post số 1982. Bàn về chăm sóc da.,2254,2025-04-03T03:48:43.451778,,False
095a74c9-d845-42d0-8e1b-6efd24723d9d,b0d067da-9033-42ef-a49a-0705056e8348,Nội dung tổng hợp của bài post số 1983. Bàn về công thức nấu ăn.,6890,2024-12-15T08:07:26.451785,,False
1fe6ad01-ea17-437c-8469-ba5d2a058c94,e476798c-1173-42b6-946f-21eafdd79981,Nội dung tổng hợp của bài post số 1984. Bàn về phim chiếu rạp.,2822,2025-06-08T08:56:20.451798,,False
f89c46da-36b4-4a51-9687-5b6e22fdf8c0,df55f468-196f-41ec-916e-332945417174,Nội dung tổng hợp của bài post số 1985. Bàn về crypto hôm nay.,4113,2025-05-11T02:08:09.451805,,False
36b13b8c-2b82-4302-b2a6-642f93e355fc,6263b63c-0130-4763-8b1f-a8b98f507135,Nội dung tổng hợp của bài post số 1986. Bàn về công thức nấu ăn.,2296,2024-11-25T04:25:17.451812,,False
a4453012-b8fa-4521-8a14-df298734c0ab,4b2a6d9c-1199-4ca1-9b1d-b5e51c989f32,Nội dung tổng hợp của bài post số 1987. Bàn về lập trình nestjs.,7562,2025-10-16T23:20:05.451818,,False
85ec4c19-d278-448d-b19b-79b2a8abe407,689e617b-2230-436f-bff0-2b2b4e778862,Nội dung tổng hợp của bài post số 1988. Bàn về đánh giá gpt-4.,3914,2025-03-22T08:28:22.451824,ff48bb76-7f47-4c4f-b58c-686320e36497,True
00be3f40-ba64-4774-9908-e4751d668308,64940ee8-17b1-4709-a707-dc82b2de43df,Nội dung tổng hợp của bài post số 1989. Bàn về crypto hôm nay.,5517,2025-01-01T15:08:25.451831,,False
c361af29-4fef-449e-bac1-c2ee4004c566,9e0c61f8-421d-4271-90e6-0e8e454b284d,Nội dung tổng hợp của bài post số 1990. Bàn về so sánh s23 ultra.,3319,2025-08-12T18:59:17.451842,bdffbee0-f0e8-4450-933a-cf5ffabf9e44,True
72fbd82f-ae3e-47d1-bf6e-036ac6fcd6f2,e549f61a-d94c-4225-bb31-e1da5717c970,Nội dung tổng hợp của bài post số 1991. Bàn về tin tức a.i.,6739,2025-03-03T23:41:44.451849,,False
15df6727-0515-4b91-b011-d9380092ea5c,560d1400-a9aa-43db-a8fc-ff806205de2e,Nội dung tổng hợp của bài post số 1992. Bàn về so sánh s23 ultra.,7166,2025-08-13T16:21:24.451855,,False
d4c13f8f-18f5-4ffd-9dd6-a6ab808fbcef,b090f6bc-daf1-4243-936d-d0a742df0035,Nội dung tổng hợp của bài post số 1993. Bàn về hướng dẫn react.,3695,2024-11-30T23:25:09.451879,,False
db6af5f7-8b4e-4498-9db4-fd3497fbc54c,4463f4d2-0b6c-4df0-a372-db5db7ae8b1b,Nội dung tổng hợp của bài post số 1994. Bàn về tin tức a.i.,5400,2025-02-15T06:48:52.451887,,False
13b99c90-0b13-4081-944d-9fb033131183,185bcc36-f939-4ac4-b0e0-f6d6406a10d1,Nội dung tổng hợp của bài post số 1995. Bàn về công thức nấu ăn.,2332,2025-07-16T23:03:06.451893,,False
a95bff64-8e7d-494e-9ae8-9bdfd185552e,be0a7b18-3085-438f-a43d-98abccaf2632,Nội dung tổng hợp của bài post số 1996. Bàn về lập trình nestjs.,3872,2024-12-07T09:25:17.451899,,False
95512e04-5524-4d7c-ba0c-5f459c462cc4,ad31bc64-dcd3-449c-9331-f5a4be8912a1,Nội dung tổng hợp của bài post số 1997. Bàn về lập trình nestjs.,5542,2025-01-25T02:31:23.451905,,False
7433230b-4561-4aa8-85f3-d15246bb87da,b53e30b6-a90b-4f66-aae6-de5e7befc3f5,Nội dung tổng hợp của bài post số 1998. Bàn về chăm sóc da.,2332,2025-11-06T13:58:37.451911,,False
ea7f13ca-dd04-47ee-aec7-cbdef639e80b,f69a7715-8226-4b80-8c15-aca77c1a8de4,Nội dung tổng hợp của bài post số 1999. Bàn về so sánh s23 ultra.,4690,2024-12-09T19:42:59.451917,,False
67f64705-0760-4efe-bb37-954a35412dc2,fc593478-0e0f-47ed-b69b-8d306bbf107c,Nội dung tổng hợp của bài post số 2000. Bàn về đánh giá gpt-4.,2618,2025-06-23T03:12:28.451943,,False
e794cdde-704d-44fb-bf25-93c39a0cae25,ed555746-289f-4912-9a52-c48407d670c2,Nội dung tổng hợp của bài post số 2001. Bàn về học machine learning.,4609,2025-07-10T02:33:25.451950,,False
dfedaa1f-56e3-44ec-97d3-a3cd0fc065a1,f2824fdb-4a91-4e45-8b35-48f6ad5876be,Nội dung tổng hợp của bài post số 2002. Bàn về du lịch đà lạt.,5530,2025-05-11T17:42:28.451956,4fa0207b-fd66-4e3f-b665-6688cba43cf9,True
84231acb-359a-4bab-9f17-c5ce7944bcee,df5cc8d9-4cda-4791-8e39-3a365bd93449,Nội dung tổng hợp của bài post số 2003. Bàn về phim chiếu rạp.,7697,2025-07-16T21:46:23.451962,,False
8d587998-fbcf-4ad6-afe4-8fbb82bbe5f1,d05f69a7-8339-402c-b027-7bba5c3ec263,Nội dung tổng hợp của bài post số 2004. Bàn về chăm sóc da.,6831,2024-11-23T20:09:32.451968,,False
a83a20aa-82ff-40de-a107-4a13b52e76dc,808075d2-b1fe-443b-87b7-22a38438cf27,Nội dung tổng hợp của bài post số 2005. Bàn về tin tức a.i.,7213,2024-12-04T03:57:43.451974,,False
6d3b7c79-829d-4fe2-a6a2-e84b9dd2d9f5,bb9af179-7323-4bda-be0c-8c30a61dd6cc,Nội dung tổng hợp của bài post số 2006. Bàn về du lịch đà lạt.,3735,2025-01-13T05:50:01.451980,,False
30414893-9e24-4fe2-8be3-6722084f10ef,633907b0-f957-4b04-9a9b-99ff74745b38,Nội dung tổng hợp của bài post số 2007. Bàn về so sánh s23 ultra.,4072,2025-05-13T20:13:20.451985,,False
7d770aae-7031-4348-aea1-3fdcef70df26,239d4785-1356-4e38-8457-76601d051972,Nội dung tổng hợp của bài post số 2008. Bàn về hướng dẫn react.,4359,2025-02-02T01:22:51.451991,,False
b2029365-ce6b-4c5e-b54d-0fc89df4c2e2,5758a7f7-bbdb-46aa-84c2-bec4b2717a05,Nội dung tổng hợp của bài post số 2009. Bàn về du lịch đà lạt.,5413,2025-10-27T18:38:05.451998,,False
a93fef0b-5cdd-4591-9c12-967d8f8cf2c3,91fc421f-26a4-466c-83f5-b96fcdc4944e,Nội dung tổng hợp của bài post số 2010. Bàn về đánh giá gpt-4.,7456,2024-12-27T13:12:55.452004,,False
3354a739-65b8-4c63-aec7-b60027309b40,51775083-ab35-403f-bf48-df248d890087,Nội dung tổng hợp của bài post số 2011. Bàn về chăm sóc da.,7938,2025-10-27T02:19:59.452010,,False
053f218b-f846-4bd1-84d1-7c562e5d18fc,ab823d89-1c98-45c7-b6bf-9d22d9ba6896,Nội dung tổng hợp của bài post số 2012. Bàn về so sánh s23 ultra.,7321,2025-07-19T17:03:31.452016,,False
97a2e71e-4620-4b35-9f95-93287d918de0,a16c4838-9120-4a24-b09b-f66a45f27e27,Nội dung tổng hợp của bài post số 2013. Bàn về hướng dẫn react.,6643,2025-04-29T22:33:54.452022,,False
0e7d222f-ee92-4242-a2c2-21b539c56c97,efd0a226-5156-430d-b926-577d78b8a286,Nội dung tổng hợp của bài post số 2014. Bàn về chăm sóc da.,7860,2025-11-07T00:28:12.452028,,False
17c25146-8b7c-46d4-8e80-17856415127f,3a45fb0a-87ab-4735-9f8d-9dcea0b01df8,Nội dung tổng hợp của bài post số 2015. Bàn về lập trình nestjs.,6638,2025-06-01T12:45:33.452034,,False
aa85e7cb-72f5-4cb4-a27a-282053919f24,6e2412a0-d993-407b-b1ee-2b062782f7cf,Nội dung tổng hợp của bài post số 2016. Bàn về du lịch đà lạt.,4431,2025-09-26T16:25:03.452040,,False
3cf5f75b-1db9-4ce7-8db0-3006c90cb628,5b9358cb-0931-4dbf-a85e-591774dfb419,Nội dung tổng hợp của bài post số 2017. Bàn về hướng dẫn react.,3057,2025-01-22T15:13:11.452050,,False
6edc3e12-8c90-4615-84a4-42dd40ecbae0,2b699f59-bfe9-4dad-8f82-9092186e894e,Nội dung tổng hợp của bài post số 2018. Bàn về chăm sóc da.,3450,2025-07-05T17:09:54.452056,,False
256b2dba-455f-4c41-8ed6-f70b7fd0ebc3,706f0e44-033d-4f89-a2bd-b2f8d83bda12,Nội dung tổng hợp của bài post số 2019. Bàn về phim chiếu rạp.,7250,2025-11-08T01:45:26.452061,,False
a2772219-df4b-4b5d-800a-61117705b507,bf58af2b-3994-40e8-a873-d36c59076cf9,Nội dung tổng hợp của bài post số 2020. Bàn về du lịch đà lạt.,3324,2025-04-22T16:18:13.452067,9ac6a855-6d6b-436f-9e9b-666c72394111,True
